LAT,LON,PIR,cluster,cluster_color
-11.565025,-39.63199,11.523122,16559,#ffbb78
-14.15021,38.174927,271.41718,16560,#ffbb78
45.67214,125.48165,163.99467,889,#ffbb78
54.239628,67.135,93.53416,10949,#aec7e8
-3.809471,-46.46924,13.02143,16562,#ffbb78
4.459476,72.8541,19.697178,14456,#ff7f0e
29.924786,79.69354,97.84712,5491,#1f77b4
-10.150118,37.62835,22.823769,16563,#ffbb78
52.36074,82.72851,18.918652,16564,#ffbb78
-32.24286,-57.10272,11.879715,33497,#ffbb78
39.099167,140.87799,353.5289,975,#ffbb78
31.586964,68.28277,85.56913,9085,#aec7e8
34.932743,48.757435,89.84396,33498,#ffbb78
-1.7873137,-66.84004,13.139332,3256,#1f77b4
-22.009792,-48.67895,11.523122,15824,#ffbb78
4.7778893,-52.983814,66.89097,16565,#ffbb78
-30.019197,115.22035,20.792576,16566,#ffbb78
41.750034,-2.952624,172.6808,16567,#ffbb78
35.718693,106.473274,157.52736,14180,#ffbb78
32.325066,-104.2066,13.187512,16574,#ffbb78
49.25819,-109.47407,13.187512,16575,#ffbb78
22.402077,-159.37982,15.741991,33499,#ffbb78
4.25528,28.110191,272.91486,13580,#ff7f0e
54.07645,43.73043,18.975681,16581,#ffbb78
4.085688,-75.93016,65.5097,3555,#1f77b4
-20.543232,-49.60235,11.886043,16582,#ffbb78
13.538583,-11.368122,81.48849,15499,#ffbb78
-28.350027,153.11923,20.838858,16583,#ffbb78
28.094395,79.77502,29.047256,33500,#ffbb78
-2.7460997,-65.2704,11.523122,16584,#ffbb78
-8.190144,117.751434,19.839493,16585,#ffbb78
-5.2133822,-75.74475,13.139332,7987,#aec7e8
27.036306,-1.1064137,275.88773,10999,#aec7e8
15.868777,-12.24615,96.953384,16586,#ffbb78
44.11387,2.6256256,87.33878,247,#ffbb78
-15.653898,50.0021,71.88857,16587,#ffbb78
9.355688,-2.6581564,178.39629,16588,#ffbb78
50.3676,33.94683,21.45718,9500,#ffbb78
7.8940134,-9.783517,181.69594,16589,#ffbb78
53.88956,36.626686,76.757385,16590,#ffbb78
-32.625023,-62.55004,11.78245,16591,#ffbb78
-10.248142,-37.373634,12.293265,16592,#ffbb78
19.991222,95.819496,351.69162,13294,#ffbb78
4.792431,42.533936,20.46248,4885,#1f77b4
49.17786,-102.21157,16.269003,6640,#ffbb78
53.517326,17.424604,99.14957,9676,#ffbb78
30.76692,93.950905,26.167562,16594,#ffbb78
23.128033,93.823296,25.712986,16596,#ffbb78
24.574816,77.40755,256.48816,13009,#ffbb78
-4.6491566,-70.12812,11.523122,16597,#ffbb78
-26.741922,126.49019,21.802265,33501,#ffbb78
17.775898,-101.58186,13.22755,16598,#ffbb78
42.573013,84.303,28.54592,33502,#ffbb78
-21.43691,-50.878765,11.996871,33503,#ffbb78
46.848373,-93.82626,15.245326,16599,#ffbb78
37.196495,-91.68447,15.026091,16607,#ffbb78
27.369242,111.43377,166.4845,8175,#aec7e8
-10.406351,-43.881367,12.287349,9603,#aec7e8
27.954727,87.71241,26.097582,6867,#1f77b4
41.734303,22.516834,180.85344,16608,#ffbb78
-36.688034,-71.10676,12.152092,16611,#ffbb78
48.51781,23.136343,25.821943,10750,#aec7e8
55.67696,-92.4849,14.393433,8512,#aec7e8
23.319098,74.61496,345.41122,33504,#ffbb78
5.1231947,-60.191555,11.801382,16612,#ffbb78
2.8451061,31.602488,176.84686,16613,#ffbb78
25.118069,-77.53034,13.187512,33505,#ffbb78
27.898663,-109.033035,13.187512,13205,#ff7f0e
47.70021,44.869286,75.46079,16614,#ffbb78
33.574528,111.78441,88.33352,3726,#1f77b4
-36.62964,174.18982,20.511513,16615,#ffbb78
37.826355,-90.92763,137.5831,14773,#ff7f0e
8.120971,-8.0990305,225.6736,33506,#ffbb78
20.241467,3.1421332,75.46079,16616,#ffbb78
52.89393,78.37126,19.902834,5944,#1f77b4
11.16075,119.59131,28.319637,16617,#ffbb78
13.0194,37.38433,273.80328,9329,#aec7e8
-4.539185,-50.43664,11.523122,16618,#ffbb78
26.69697,-97.142166,13.759534,33507,#ffbb78
0.7734793,121.79725,351.08975,14301,#ff7f0e
29.583677,91.6594,26.718716,14710,#ff7f0e
-19.969429,169.45903,23.307669,33508,#ffbb78
8.836995,-67.25091,11.788094,16620,#ffbb78
21.46304,-89.874825,15.967366,33509,#ffbb78
-4.8688307,-78.938545,83.74214,33510,#ffbb78
21.21994,-97.030914,71.44941,16621,#ffbb78
-21.744535,17.110426,21.352167,5169,#ffbb78
26.664381,89.4541,94.468605,11145,#ff7f0e
-13.950388,36.023396,80.4854,15984,#ffbb78
43.18657,12.91848,271.41718,4544,#ff7f0e
17.79341,82.02394,240.22345,16622,#ffbb78
-9.817041,35.932144,22.854208,16628,#ffbb78
-8.92178,36.84677,154.77223,16629,#ffbb78
-2.227556,-50.22861,12.857149,33511,#ffbb78
-6.6478453,-41.38514,11.581421,8521,#aec7e8
44.40074,53.452305,351.30728,16630,#ffbb78
-9.304672,-61.573627,11.523122,33512,#ffbb78
7.193938,-5.9711895,95.09065,33513,#ffbb78
-20.071177,135.4933,21.032444,16632,#ffbb78
-16.318136,-50.33304,12.538885,16633,#ffbb78
48.24679,-98.892555,16.269003,4599,#ffbb78
40.1197,93.736084,25.42092,16634,#ffbb78
44.901814,77.9441,300.72784,16635,#ffbb78
39.462425,121.16553,153.19292,33514,#ffbb78
9.652901,104.97869,126.44221,16640,#ffbb78
-51.77982,-70.80863,11.523122,16650,#ffbb78
51.6906,-93.73929,14.176801,14808,#ff7f0e
-28.023909,18.517778,21.144995,16651,#ffbb78
42.543407,1.4913384,184.19347,5808,#1f77b4
50.90941,11.613301,278.12064,1669,#ffbb78
-30.393665,18.862053,19.31974,10213,#aec7e8
34.716183,1.5890576,99.25385,16652,#ffbb78
43.8577,107.27957,94.468605,15933,#ffbb78
-2.559322,115.229195,23.307669,16658,#ffbb78
7.6782126,-2.7671323,23.6911,16659,#ffbb78
50.95122,117.418816,27.497349,16660,#ffbb78
-19.906952,-52.83388,12.113702,4221,#ffbb78
-1.586197,-80.48924,65.342995,16664,#ffbb78
34.15842,0.74618006,25.123156,16665,#ffbb78
22.82715,-106.008835,14.863576,12962,#ff7f0e
25.62618,86.70566,236.48354,15714,#ffbb78
29.28538,111.79103,168.97484,6693,#ffbb78
14.593358,99.261246,224.72862,6556,#ffbb78
-0.12849814,11.779789,273.8878,16666,#ffbb78
39.9912,-84.72724,50.369316,16668,#ffbb78
7.326514,37.379257,273.77502,10088,#ffbb78
23.286283,103.496826,78.858,8985,#ffbb78
56.9028,34.05629,25.997623,8495,#aec7e8
-8.520641,147.52605,22.46763,14134,#ff7f0e
-5.8587,-67.543655,11.523122,16669,#ffbb78
57.947613,69.71992,231.93365,12323,#ff7f0e
-36.769737,145.18646,21.506268,16670,#ffbb78
-35.549267,146.33388,253.83817,16672,#ffbb78
27.176027,108.50487,160.14886,16674,#ffbb78
47.24349,81.02465,19.13666,16675,#ffbb78
7.353591,-76.10781,12.075684,33515,#ffbb78
-23.001837,47.109688,68.04546,12966,#ff7f0e
47.117226,47.92151,173.48814,16676,#ffbb78
16.830011,-3.3248825,80.630295,16678,#ffbb78
-6.04077,-39.548843,11.523122,33516,#ffbb78
46.224884,-99.312294,13.963685,16679,#ffbb78
9.270909,105.110214,150.99916,16640,#ffbb78
25.66158,100.52855,79.83837,16681,#ffbb78
50.183956,13.256301,187.06413,6398,#aec7e8
-12.886654,-46.84647,12.519152,16683,#ffbb78
40.084286,125.25759,348.48837,16684,#ffbb78
-35.84208,-60.538315,12.5670805,33517,#ffbb78
29.815155,74.05231,42.383976,6088,#ffbb78
9.703592,2.5777864,23.74143,33518,#ffbb78
61.09612,60.646343,19.37523,16688,#ffbb78
31.851324,101.49503,30.068167,16689,#ffbb78
-5.3797956,-63.438828,12.790686,16691,#ffbb78
-19.228159,-44.881325,13.139332,16692,#ffbb78
18.16951,-13.680919,187.06413,11374,#aec7e8
46.708534,122.12375,177.35428,16693,#ffbb78
59.643044,55.399525,18.963171,12150,#ff7f0e
-3.8310912,-78.29765,11.523122,15720,#ffbb78
22.320307,72.531006,248.0771,7293,#aec7e8
55.571568,91.43806,25.225718,15182,#ff7f0e
7.4377723,-7.5628333,53.662437,9114,#ffbb78
35.274055,-5.82778,194.18832,3601,#1f77b4
-7.257515,-35.777496,11.770074,1183,#1f77b4
-16.941133,49.53785,109.92276,16701,#ffbb78
44.525307,39.09704,19.862263,16702,#ffbb78
-4.544403,-45.949146,13.139332,16703,#ffbb78
50.792187,130.11206,87.19125,14257,#ff7f0e
23.792782,73.370056,220.99376,16704,#ffbb78
-10.315159,-71.55548,13.023633,33519,#ffbb78
29.860285,29.327675,21.45718,15845,#ffbb78
-32.50258,-55.961056,12.273426,16705,#ffbb78
57.152416,36.15154,77.59958,2902,#1f77b4
-8.875352,-71.32376,12.8370495,13691,#ff7f0e
29.847012,-93.89288,16.269003,16706,#ffbb78
-4.4034023,-45.738377,13.05996,33520,#ffbb78
7.565435,134.98477,153.51152,16707,#ffbb78
57.5791,44.12065,90.00739,16708,#ffbb78
-28.173433,26.749233,20.366,16709,#ffbb78
53.88637,-125.771904,14.933111,16715,#ffbb78
45.520363,39.075138,20.216154,33521,#ffbb78
6.08104,-61.4441,12.356868,33522,#ffbb78
38.636353,-96.105484,56.341137,1809,#1f77b4
47.841858,4.6002197,22.253557,4048,#1f77b4
1.1418465,-71.068954,13.022088,33523,#ffbb78
45.736225,-94.1461,13.187512,16716,#ffbb78
13.992272,99.789925,30.103466,16717,#ffbb78
54.120026,79.877,19.188492,16718,#ffbb78
-8.944192,-72.22521,11.535746,16719,#ffbb78
-21.636751,46.451164,85.69694,16720,#ffbb78
-5.8597417,-46.963257,11.95884,731,#1f77b4
24.497019,106.87576,165.1022,33524,#ffbb78
-24.004364,-47.626797,13.139332,16726,#ffbb78
56.97992,-118.500595,13.651996,16729,#ffbb78
-42.35819,-70.79472,134.24637,8773,#aec7e8
-20.966415,-63.36436,12.902252,33525,#ffbb78
-36.71219,-58.44817,12.535052,33526,#ffbb78
26.08056,59.86436,19.135275,16733,#ffbb78
-12.181738,-62.041893,11.617272,16734,#ffbb78
12.605688,-3.989052,101.19657,16735,#ffbb78
9.1629,42.458447,130.61195,8678,#aec7e8
-51.93521,-69.455734,12.207036,16736,#ffbb78
-12.628448,-60.463573,11.523122,33527,#ffbb78
45.913116,83.17743,153.23935,6728,#1f77b4
-21.732807,-57.052578,11.840041,33528,#ffbb78
4.5110497,35.083576,19.358938,5556,#ff7f0e
37.561157,32.34466,94.3685,33529,#ffbb78
15.832607,77.47649,247.60905,3670,#ffbb78
52.22648,66.33883,20.268457,13977,#ff7f0e
48.324535,-112.582466,13.187512,13665,#ff7f0e
18.13036,-88.78326,13.991658,16737,#ffbb78
35.05011,-119.24249,13.548032,13515,#ff7f0e
35.920925,41.41113,271.41718,16738,#ffbb78
23.34257,101.95838,153.29475,2199,#ffbb78
24.334948,87.19222,250.61885,16742,#ffbb78
4.397387,-73.78893,12.231486,14147,#ff7f0e
12.500398,79.17234,30.103466,16747,#ffbb78
49.130695,14.777352,21.45718,6328,#ffbb78
-12.795688,-42.562252,12.571016,16750,#ffbb78
35.416187,-79.63161,82.52947,16752,#ffbb78
56.989063,62.872513,158.0263,16754,#ffbb78
65.10543,34.404797,24.304201,2121,#1f77b4
26.197779,78.64274,270.85306,3416,#1f77b4
30.831713,73.79229,19.245188,16755,#ffbb78
26.034449,-81.125694,13.622272,7237,#aec7e8
-12.701031,-73.02736,12.084342,16758,#ffbb78
-16.266706,-55.43199,11.523122,16214,#ffbb78
16.15966,76.31287,76.1652,12764,#ff7f0e
22.64845,-101.033066,80.28779,14621,#ff7f0e
37.94721,-113.86914,42.896416,15876,#ffbb78
-34.16757,-64.83548,12.516278,16759,#ffbb78
60.16823,12.543713,98.08877,16760,#ffbb78
54.07667,-118.55785,14.638517,8690,#aec7e8
35.442814,106.12063,154.49802,1570,#ffbb78
49.18193,133.46648,30.103466,11844,#ff7f0e
38.189175,-8.986688,22.09611,16762,#ffbb78
-27.00033,117.50768,19.241737,14387,#ff7f0e
-17.931225,-51.1798,12.378771,16764,#ffbb78
52.821808,19.415552,277.97653,3162,#1f77b4
20.653513,86.14779,243.25691,16766,#ffbb78
-5.879744,-73.68846,11.523122,16770,#ffbb78
-20.027515,34.667988,184.17752,33530,#ffbb78
17.563293,121.78858,91.28612,10946,#ffbb78
-8.569194,-36.540077,13.139332,16771,#ffbb78
32.030567,-8.704172,275.3349,3307,#ffbb78
20.027624,85.00768,246.07439,33531,#ffbb78
-21.828625,-53.866737,12.873009,16208,#ffbb78
43.018143,72.67383,354.49292,9809,#ffbb78
-14.91745,-49.321682,11.523122,33532,#ffbb78
43.96735,-86.180786,64.939026,16772,#ffbb78
30.255795,87.607056,29.034,12776,#ffbb78
59.476482,-136.48372,16.269003,16773,#ffbb78
-3.4273565,36.81222,94.44401,12873,#ff7f0e
-34.7757,117.86773,19.535301,16775,#ffbb78
-11.779888,-65.1851,13.139332,15551,#ffbb78
-2.749945,-44.79786,11.855702,3681,#1f77b4
-24.192694,114.01314,21.80862,13806,#ff7f0e
55.92822,14.267858,274.2267,13424,#ff7f0e
35.828167,71.30663,237.87605,472,#ffbb78
37.319126,-101.21836,14.605966,16778,#ffbb78
-20.935408,-56.1904,12.101589,33533,#ffbb78
11.535571,4.335707,272.87222,14973,#ff7f0e
17.022055,44.341286,252.52094,16779,#ffbb78
62.280254,22.67337,75.97735,6379,#ffbb78
40.4482,-109.76933,16.183521,6769,#1f77b4
25.180202,-76.36996,16.269003,16780,#ffbb78
26.039497,66.787025,85.385864,16781,#ffbb78
53.856335,121.79845,26.10959,16782,#ffbb78
24.87757,-106.57832,15.17272,33534,#ffbb78
6.427097,-5.7194104,83.14587,16783,#ffbb78
-12.7613535,-40.24658,11.523122,33535,#ffbb78
-12.145037,-62.90714,11.644117,16784,#ffbb78
41.537254,114.91806,166.82135,83,#ffbb78
-2.2838314,11.524004,278.12064,16785,#ffbb78
42.500458,-98.17447,13.879414,16786,#ffbb78
36.31952,-81.481804,136.93414,14914,#ff7f0e
-18.35479,-68.54422,12.138931,33536,#ffbb78
53.23465,23.778574,103.87055,16787,#ffbb78
32.752094,-100.24643,13.892326,7229,#aec7e8
-32.620655,121.078186,23.06765,9839,#aec7e8
37.870495,-2.9611323,101.06687,11260,#ffbb78
-26.156757,-57.920288,12.955066,33537,#ffbb78
22.953602,-100.38389,16.269003,16790,#ffbb78
5.580892,10.2313595,20.357561,15945,#ffbb78
-33.942493,142.79764,20.922617,13963,#ff7f0e
36.595554,-101.215065,14.660597,7185,#aec7e8
53.982952,25.147442,23.16538,11333,#aec7e8
40.668472,-87.771935,15.589033,16791,#ffbb78
37.186947,-97.08299,83.74214,16792,#ffbb78
-22.259365,-52.84997,12.840704,33538,#ffbb78
49.95309,40.942215,19.814047,815,#aec7e8
-4.318619,-60.962955,12.7024355,16796,#ffbb78
44.989834,-76.19313,14.81304,16797,#ffbb78
23.340675,71.35432,251.93674,5958,#ffbb78
37.441933,58.20368,19.463966,16798,#ffbb78
-3.8687928,32.373295,96.92217,16799,#ffbb78
25.363625,93.354866,111.327515,16805,#ffbb78
-36.02186,-63.75968,11.668432,16806,#ffbb78
41.606102,24.962784,103.87055,4025,#ffbb78
50.255478,115.280655,85.24976,16807,#ffbb78
-8.944056,-140.07237,13.187512,16808,#ffbb78
67.9681,23.75259,23.011211,2973,#ffbb78
55.935253,83.10152,19.396605,15565,#ffbb78
4.5191236,21.018957,178.28818,33539,#ffbb78
25.115227,-106.01937,13.790079,16809,#ffbb78
56.345932,51.56991,19.76687,33540,#ffbb78
37.622585,43.237625,278.12064,16812,#ffbb78
60.384552,9.590076,25.997623,1137,#ffbb78
-10.156575,-38.450985,11.523122,442,#1f77b4
7.629891,47.011086,278.12064,16813,#ffbb78
49.406853,-124.216255,14.60685,16814,#ffbb78
-7.041277,-49.94455,12.623901,9602,#aec7e8
6.8457894,5.439652,278.00458,16817,#ffbb78
17.199408,98.312874,43.031227,12192,#ff7f0e
46.31474,-119.22646,13.187512,16818,#ffbb78
35.108604,102.61754,72.86895,16819,#ffbb78
-24.252245,33.019577,273.63553,16820,#ffbb78
11.77447,107.59345,168.97484,16834,#ffbb78
-31.723476,148.07751,20.026766,2837,#1f77b4
35.374714,137.0075,154.46515,2561,#ffbb78
39.955753,-111.09675,13.319646,12681,#ffbb78
53.835938,45.586384,18.918652,5321,#1f77b4
6.857443,-7.9552226,100.11159,12067,#ff7f0e
70.03254,-52.152107,16.269003,15531,#ffbb78
24.71459,72.26085,224.63002,5688,#aec7e8
37.597298,104.64373,26.988811,9776,#aec7e8
44.354923,21.409393,23.58137,33541,#ffbb78
27.31655,115.64053,158.48264,16835,#ffbb78
-5.5136523,147.07204,21.127977,33542,#ffbb78
69.95661,20.171864,22.77739,4891,#1f77b4
21.971043,101.41552,156.43265,7118,#ffbb78
0.19264098,40.912815,77.96837,16838,#ffbb78
33.887962,1.0220027,80.73143,16839,#ffbb78
-23.23257,-65.1143,11.581947,16840,#ffbb78
-19.29963,48.377743,98.36995,16842,#ffbb78
5.1433525,-74.68108,77.94714,33543,#ffbb78
64.70763,178.2841,25.279997,16843,#ffbb78
43.025055,10.937532,173.48814,16845,#ffbb78
45.100468,39.64341,19.660646,10439,#aec7e8
-19.824589,44.99952,184.23044,16846,#ffbb78
-28.555452,-64.72472,74.19144,2783,#1f77b4
9.664506,29.120836,68.04546,33544,#ffbb78
25.500475,-80.77958,14.569254,16848,#ffbb78
-24.346987,16.456707,19.31974,16850,#ffbb78
21.807266,-78.845055,14.540584,33545,#ffbb78
26.9024,81.398865,92.854675,16855,#ffbb78
55.230328,159.08267,29.746254,6931,#aec7e8
36.507984,-104.89398,13.605181,16856,#ffbb78
53.77803,34.41141,22.545198,10764,#aec7e8
55.319973,-108.1925,14.55554,16857,#ffbb78
13.591213,-0.37355953,184.26732,6622,#ffbb78
34.070568,65.8771,350.4691,2695,#ffbb78
39.1926,23.85599,103.87055,11351,#aec7e8
55.04922,-126.31102,14.999112,33546,#ffbb78
10.690451,-14.7172785,185.1898,14086,#ff7f0e
59.30984,-136.4901,14.52916,16773,#ffbb78
50.39971,-97.33257,14.60172,16859,#ffbb78
17.1638,101.59836,230.16432,12049,#ff7f0e
45.967,-65.014366,14.081804,13584,#ff7f0e
30.409843,76.717735,20.268457,14112,#ff7f0e
42.90364,-74.86068,132.08932,2503,#ffbb78
-7.4512305,29.857449,20.475441,16860,#ffbb78
-38.106293,-61.462086,12.963284,16861,#ffbb78
-9.2197,148.06895,21.700289,16862,#ffbb78
11.103646,-6.739032,90.96166,33547,#ffbb78
43.17295,25.948988,25.997623,13558,#ff7f0e
50.38043,100.73436,72.86895,16863,#ffbb78
46.06015,17.861902,100.57494,16864,#ffbb78
45.324944,85.25856,86.79447,33548,#ffbb78
6.886683,171.62674,20.1113,33549,#ffbb78
14.942447,-1.9891953,278.12064,16865,#ffbb78
9.264067,3.4973938,271.41718,33550,#ffbb78
-8.72749,-63.236397,12.053233,6680,#1f77b4
-34.546932,-63.925674,13.139332,16866,#ffbb78
55.035583,34.76975,23.45904,16867,#ffbb78
30.664614,79.95249,161.80322,16868,#ffbb78
55.072643,-105.75632,14.51649,16870,#ffbb78
30.361605,-101.19138,14.637532,16871,#ffbb78
-20.042202,148.1175,21.745773,16872,#ffbb78
0.33899185,39.34555,76.28643,8298,#ff7f0e
50.42621,94.39962,26.567257,13417,#ff7f0e
21.859444,101.88756,155.84471,16873,#ffbb78
12.256253,-15.6812935,147.24861,16875,#ffbb78
-1.1713518,-45.74299,11.646236,16879,#ffbb78
53.665802,50.523964,20.268457,13769,#ff7f0e
-33.483036,145.44571,23.307669,16880,#ffbb78
29.604649,101.35708,30.103466,12090,#ff7f0e
37.753445,68.02384,19.415913,33551,#ffbb78
23.724125,107.64101,63.364468,16374,#ffbb78
23.229374,92.70069,78.003685,15062,#ff7f0e
65.255554,-16.510584,23.04003,16881,#ffbb78
56.387623,58.37269,18.918676,16882,#ffbb78
51.702393,40.17911,19.946886,16883,#ffbb78
5.1065073,-77.14959,73.86443,33552,#ffbb78
17.29177,99.91106,29.446423,16884,#ffbb78
28.371841,111.96973,165.69054,33553,#ffbb78
-0.59125304,-89.918755,12.594593,33554,#ffbb78
33.2544,129.65126,161.74475,12168,#ff7f0e
15.383936,-6.9109683,88.18496,9933,#aec7e8
0.88039994,30.41744,92.51601,16885,#ffbb78
49.96065,72.07658,19.991571,16886,#ffbb78
-15.417357,30.17236,271.41718,9338,#ffbb78
55.660175,99.93987,27.5569,33555,#ffbb78
38.098743,22.468952,23.924978,16887,#ffbb78
23.858778,-77.53783,15.987597,12939,#ff7f0e
59.6912,18.241447,103.87055,16890,#ffbb78
28.345545,34.873383,24.17937,33556,#ffbb78
57.824688,44.28482,77.87747,16708,#ffbb78
-3.7378864,13.0798025,23.687948,16891,#ffbb78
-26.43782,32.736572,19.31974,8188,#ffbb78
25.632427,-97.703804,16.262833,7945,#aec7e8
39.331093,-85.64757,67.82347,16892,#ffbb78
-20.32018,-54.276142,12.482345,9292,#aec7e8
-42.81727,146.59221,21.81725,16893,#ffbb78
-8.650559,-67.00305,12.716673,16894,#ffbb78
3.1096594,-75.87994,64.32624,14721,#ff7f0e
1.1067926,-62.274563,11.691825,33557,#ffbb78
66.66935,36.862217,21.665607,16895,#ffbb78
30.434832,-93.80518,15.558149,16896,#ffbb78
-17.967245,30.504438,19.31974,16897,#ffbb78
42.65328,-95.2862,13.187512,16898,#ffbb78
52.857056,33.086407,23.336124,33558,#ffbb78
39.754192,-115.87668,14.394763,16899,#ffbb78
31.744291,84.14899,27.301655,16900,#ffbb78
51.589863,110.407104,78.97067,16901,#ffbb78
43.933266,-112.39528,15.39955,15388,#ffbb78
22.92319,84.721855,246.04364,9699,#ffbb78
47.45624,-76.7748,13.486899,16902,#ffbb78
68.60384,58.111217,18.985556,33559,#ffbb78
-5.8873315,134.19666,19.470974,8722,#aec7e8
67.853905,23.372381,22.434874,2973,#ffbb78
-2.1713908,-58.053196,11.579691,16903,#ffbb78
24.307314,76.877914,278.05032,13010,#ffbb78
20.51589,100.54509,29.226934,33560,#ffbb78
39.09011,111.98927,72.86895,3160,#1f77b4
54.37289,69.92384,19.360498,33561,#ffbb78
14.107782,103.5776,94.81893,8209,#ffbb78
-22.911642,142.02623,19.241737,33562,#ffbb78
47.54293,-71.22938,15.123863,15070,#ff7f0e
38.835888,-84.86234,83.74214,16904,#ffbb78
38.0834,-28.403252,103.87055,16905,#ffbb78
52.578835,-89.318474,13.187512,16906,#ffbb78
16.898405,-91.50882,13.511339,16907,#ffbb78
-7.2659817,-42.203575,13.139332,16909,#ffbb78
23.360003,-101.22958,14.362888,14622,#ffbb78
-0.3264211,33.7528,274.61264,12194,#ff7f0e
61.112762,128.31296,28.250402,16910,#ffbb78
-35.76986,147.31775,19.6169,16911,#ffbb78
47.00477,89.625084,167.13322,16912,#ffbb78
55.908222,45.387745,20.268457,33563,#ffbb78
-4.3163037,104.92381,348.8804,16914,#ffbb78
32.082375,108.74359,79.77208,6714,#ffbb78
-36.95518,-58.443974,12.753465,33564,#ffbb78
42.706253,128.84018,79.901306,16918,#ffbb78
50.517056,97.63541,25.225718,33565,#ffbb78
5.1682134,-5.648177,176.12262,33566,#ffbb78
18.696003,-102.15438,15.556349,4802,#aec7e8
57.425713,16.341524,240.26852,16919,#ffbb78
-20.748465,-41.7366,12.341856,1906,#1f77b4
56.665855,-119.798035,14.834767,560,#ffbb78
9.987739,104.94016,85.569695,16641,#ffbb78
34.964092,-102.209656,14.071564,16920,#ffbb78
49.330967,13.4504795,25.470568,8518,#aec7e8
46.168274,-74.33978,14.156995,16921,#ffbb78
-4.483428,104.04105,25.621412,16922,#ffbb78
-21.006548,19.579115,20.702997,5567,#ffbb78
-22.68066,46.265823,70.413994,16923,#ffbb78
31.205063,115.69537,157.6711,6206,#ff7f0e
12.85928,-84.35959,137.5831,16924,#ffbb78
-16.748774,45.27234,176.67831,5213,#1f77b4
20.605062,93.58415,256.48816,16925,#ffbb78
11.0848055,107.48118,119.029144,16931,#ffbb78
31.903105,59.031124,19.210043,33567,#ffbb78
-28.64473,29.780691,86.66663,10793,#aec7e8
-10.447129,-46.403385,13.090365,33568,#ffbb78
59.31011,-69.57731,15.778835,16932,#ffbb78
27.97546,57.272926,18.918652,6669,#1f77b4
32.215397,66.60698,220.99376,10350,#ffbb78
-4.124351,-69.458855,13.026124,16934,#ffbb78
-1.7739862,14.469434,187.06413,33569,#ffbb78
32.529896,-103.46946,13.187512,16935,#ffbb78
19.109257,-88.12095,15.8134985,16936,#ffbb78
41.804073,44.28321,19.94652,16939,#ffbb78
48.247128,100.576256,85.823456,16940,#ffbb78
25.773577,-112.42879,14.811335,6184,#1f77b4
-3.566454,-48.21995,12.179446,33570,#ffbb78
52.44446,-111.080025,15.298879,14793,#ff7f0e
-2.6522722,-56.562275,13.130516,33571,#ffbb78
4.293264,114.79658,28.51769,16943,#ffbb78
-39.22746,176.93185,19.241737,1597,#1f77b4
21.235289,-88.75192,14.215294,12002,#ff7f0e
43.57735,-86.45292,72.7829,33572,#ffbb78
56.610172,27.76056,183.31213,6548,#1f77b4
-11.443472,36.44488,73.84743,12640,#ff7f0e
-20.097813,135.49965,19.402061,16632,#ffbb78
28.116285,109.15421,163.36748,16944,#ffbb78
42.896732,123.996216,168.97484,3936,#ffbb78
